Region Name,Province Name,City/Municipality Name,Barangay Name
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),TULUNAN,LAMPAGANG
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),TULUNAN,BUNAWAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),TULUNAN,MAGBOK
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),TULUNAN,MAYBULA
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),TULUNAN,MINAPAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),TULUNAN,NEW CARIDAD
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),TULUNAN,NEW CULASI
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),TULUNAN,NEW PANAY
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),TULUNAN,PARAISO
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),TULUNAN,POBLACION
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),TULUNAN,POPOYON
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),TULUNAN,SIBSIB
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),TULUNAN,TAMBAC
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),TULUNAN,TUBURAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),TULUNAN,F. CAJELO
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),TULUNAN,BACONG
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),TULUNAN,GALIDAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),TULUNAN,GENOVEVA BAYNOSA
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),TULUNAN,NABUNDASAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ANTIPAS,CAMUTAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ANTIPAS,CANAAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ANTIPAS,DOLORES
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ANTIPAS,KIYAAB
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ANTIPAS,LUHONG
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ANTIPAS,MAGSAYSAY
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ANTIPAS,MALANGAG
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ANTIPAS,MALATAD
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ANTIPAS,MALIRE
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ANTIPAS,NEW PONTEVEDRA
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ANTIPAS,POBLACION
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ANTIPAS,B. CADUNGON
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ANTIPAS,DATU AGOD
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),BANISILAN,BANISILAN POBLACION
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),BANISILAN,BUSAON
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),BANISILAN,CAPAYANGAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),BANISILAN,CARUGMANAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),BANISILAN,GASTAY
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),BANISILAN,KALAWAIG
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),BANISILAN,KIARING
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),BANISILAN,MALAGAP
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),BANISILAN,MALINAO
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),BANISILAN,MIGUEL MACASARTE
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),BANISILAN,PANTAR
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),BANISILAN,PARADISE
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),BANISILAN,PINAMULAAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),BANISILAN,POBLACION II
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),BANISILAN,PUTING-BATO
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),BANISILAN,SOLAMA
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),BANISILAN,THAILAND
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),BANISILAN,TINIMBACAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),BANISILAN,TUMBAO-CAMALIG
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),BANISILAN,WADYA
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ALEOSAN,BAGOLIBAS
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ALEOSAN,CAWILIHAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ALEOSAN,DUALING
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ALEOSAN,DUNGUAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ALEOSAN,KATALICANAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ALEOSAN,LAWILI
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ALEOSAN,LOWER MINGADING
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ALEOSAN,LUANAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ALEOSAN,MALAPANG
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ALEOSAN,NEW LEON
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ALEOSAN,NEW PANAY
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ALEOSAN,PAGANGAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ALEOSAN,PALACAT
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ALEOSAN,PENTIL
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ALEOSAN,SAN MATEO
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ALEOSAN,SANTA CRUZ
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ALEOSAN,TAPODOC
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ALEOSAN,TOMADO
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ALEOSAN,UPPER MINGADING
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,ALLAB
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,ANAPOLON
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,BADIANGON
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,BINOONGAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,DALLAG
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,DATU LADAYON
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,DATU MATANGKIL
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,DOROLUMAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,GAMBODES
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,GANATAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,GREENFIELD
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,KABALANTIAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,KATIPUNAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,KINAWAYAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,KULAMAN VALLEY
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,LANAO KURAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,LIBERTAD
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,MAKALANGOT
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,MALIBATUAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,MARIA CARIDAD
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,MEOCAN
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,NAJE
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,NAPALICO
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,SALASANG
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,SAN MIGUEL
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,SANTO NIÑO
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,SUMALILI
REGION XII (SOCCSKSARGEN),COTABATO (NORTH COTABATO),ARAKAN,TUMANDING
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,BENITEZ (POB.)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,CABUDIAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,CABULING
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,CINCO (BARRIO 5)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,DERILON
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,EL NONOK
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,IMPROGO VILLAGE (POB.)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,KUSAN (BARRIO 8)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,LAM-APOS
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,LAMBA
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,LAMBINGI
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,LAMPARI
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,LIWANAY (BARRIO 1)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,MALAYA (BARRIO 9)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,PUNONG GRANDE (BARRIO 2)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,RANG-AY (BARRIO 4)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,REYES (POB.)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,RIZAL (BARRIO 3)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,RIZAL POBLACION
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,SAN JOSE (BARRIO 7)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,SAN VICENTE (BARRIO 6)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,BANGA,YANGCO POBLACION
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),BALUAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),BUAYAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),BULA
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),CONEL
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),DADIANGAS EAST (POB.)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),KATANGAWAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),LAGAO (1ST & 3RD)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),LABANGAL
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),LIGAYA
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),MABUHAY
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),SAN ISIDRO (LAGAO 2ND)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),SAN JOSE
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),SINAWAL
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),TAMBLER
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),TINAGACAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),APOPONG
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),SIGUEL
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),UPPER LABAY
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),BATOMELONG
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),CALUMPANG
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),CITY HEIGHTS
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),DADIANGAS NORTH
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),DADIANGAS SOUTH
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),DADIANGAS WEST
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),FATIMA
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF GENERAL SANTOS (DADIANGAS),OLYMPOG
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),ASSUMPTION (BULOL)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),AVANCEÑA (BO. 3)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),CACUB
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),CALOOCAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),CARPENTER HILL
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),CONCEPCION (BO. 6)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),ESPERANZA
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),GENERAL PAULINO SANTOS (BO. 1)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),MABINI
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),MAGSAYSAY
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),MAMBUCAL
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),MORALES
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),NAMNAMA
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),NEW PANGASINAN (BO. 4)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),PARAISO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),ZONE I (POB.)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),ZONE II (POB.)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),ZONE III (POB.)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),ZONE IV (POB.)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),ROTONDA
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),SAN ISIDRO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),SAN JOSE (BO. 5)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),SAN ROQUE
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),SANTA CRUZ
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),SANTO NIÑO (BO. 2)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),SARABIA (BO. 8)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,CITY OF KORONADAL (Capital),ZULUETA (BO. 7)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,NORALA,DUMAGUIL
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,NORALA,ESPERANZA
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,NORALA,KIBID
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,NORALA,LAPUZ
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,NORALA,LIBERTY
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,NORALA,LOPEZ JAENA
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,NORALA,MATAPOL
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,NORALA,POBLACION
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,NORALA,PUTI
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,NORALA,SAN JOSE
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,NORALA,SAN MIGUEL
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,NORALA,SIMSIMAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,NORALA,TINAGO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,NORALA,"BENIGNO AQUINO, JR."
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,BENTUNG
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,CROSSING PALKAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,GLAMANG
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,KINILIS
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,KLINAN 6
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,KORONADAL PROPER
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,LAM-CALIAF
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,LANDAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,LUMAKIL
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,MALIGO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,PALKAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLok,POBLACION
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,POLO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,MAGSAYSAY
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,RUBBER
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,SILWAY 7
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,SILWAY 8
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,SULIT
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,SUMBAKIL
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,UPPER KLINAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,LAPU
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,CANNERY SITE
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,POLOMOLOK,PAGALUNGAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SURALLAH,BUENAVISTA
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SURALLAH,CENTRALA
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SURALLAH,COLONGULO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SURALLAH,DAJAY
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SURALLAH,DUENGAS
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SURALLAH,CANAHAY (GODWINO)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SURALLAH,LAMBONTONG
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SURALLAH,LAMIAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SURALLAH,LAMSUGOD
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SURALLAH,LIBERTAD (POB.)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SURALLAH,LITTLE BAGUIO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SURALLAH,MOLOY
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SURALLAH,NACI (DOCE)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SURALLAH,TALAHIK
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SURALLAH,TUBIALA
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SURALLAH,UPPER SEPAKA
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SURALLAH,VETERANS
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TAMPAKAN,ALBAGAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TAMPAKAN,KIPALBIG
