Region Name,Province Name,City/Municipality Name,Barangay Name
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TAMPAKAN,LAMBAYONG
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TAMPAKAN,LIBERTY
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TAMPAKAN,MALTANA
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TAMPAKAN,POBLACION
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TAMPAKAN,TABLU
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TAMPAKAN,BUTO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TAMPAKAN,LAMPITAK
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TAMPAKAN,PALO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TAMPAKAN,PULA-BATO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TAMPAKAN,DANLAG
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TAMPAKAN,SAN ISIDRO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TAMPAKAN,SANTA CRUZ
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TANTANGAN,BUKAY PAIT
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TANTANGAN,CABULING
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TANTANGAN,DUMADALIG
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TANTANGAN,LIBAS
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TANTANGAN,MAGON
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TANTANGAN,MAIBO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TANTANGAN,MANGILALA
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TANTANGAN,NEW ILOILO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TANTANGAN,NEW LAMBUNAO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TANTANGAN,POBLACION
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TANTANGAN,SAN FELIPE
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TANTANGAN,NEW CUYAPO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TANTANGAN,TINONGCOP
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,BASAG
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,EDWARDS (POB.)
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,KEMATU
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,LACONON
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,LAMSALOME
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,NEW DUMANGAS
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,SINOLON
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,LAMBANGAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,MAAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,AFUS
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,LAMBULING
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,LAMHAKO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,POBLACION
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,TALCON
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,TALUFO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,TUDOK
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,AFLEK
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,DATAL BOB
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,DESAWO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,DLANAG
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,LEMSNOLON
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,MALUGONG
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,MONGOCAYO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,SALACAFE
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,T'BOLI,T'BOLOK
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TUPI,ACMONAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TUPI,BOLOLMALA
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TUPI,BUNAO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TUPI,CEBUANO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TUPI,CROSSING RUBBER
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TUPI,KABLON
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TUPI,KALKAM
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TUPI,LINAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TUPI,LUNEN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TUPI,MIASONG
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TUPI,PALIAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TUPI,POBLACION
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TUPI,POLONULING
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TUPI,SIMBO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,TUPI,TUBENG
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SANTO NIÑO,AMBALGAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SANTO NIÑO,GUINSANG-AN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SANTO NIÑO,KATIPUNAN
REGION XII (SOCCSKSARgen),SOUTH COTABATO,SANTO NIÑO,MANUEL ROXAS
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SANTO NIÑO,PANAY
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SANTO NIÑO,POBLACION
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SANTO NIÑO,SAN ISIDRO
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SANTO NIÑO,SAN VICENTE
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SANTO NIÑO,TERESITA
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,SANTO NIÑO,SAJANEBA
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,LAKE SEBU,BACDULONG
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,LAKE SEBU,DENLAG
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,LAKE SEBU,HALILAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,LAKE SEBU,HANOON
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,LAKE SEBU,KLUBI
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,LAKE SEBU,LAKE LAHIT
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,LAKE SEBU,LAMCADE
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,LAKE SEBU,LAMDALAG
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,LAKE SEBU,LAMFUGON
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,LAKE SEBU,LAMLAHAK
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,LAKE SEBU,LOWER MACULAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,LAKE SEBU,LUHIB
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,LAKE SEBU,NED
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,LAKE SEBU,POBLACION
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,LAKE SEBU,SILUTON
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,LAKE SEBU,TALISAY
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,LAKE SEBU,TAKUNEL
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,LAKE SEBU,UPPER MACULAN
REGION XII (SOCCSKSARGEN),SOUTH COTABATO,LAKE SEBU,TASIMAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,BAGUMBAYAN,BAI SARIFINANG
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,BAGUMBAYAN,BIWANG
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,BAGUMBAYAN,BUSOK
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,BAGUMBAYAN,DAGUMA
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,BAGUMBAYAN,KAPAYA
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,BAGUMBAYAN,KINAYAO
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,BAGUMBAYAN,MASIAG
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,BAGUMBAYAN,POBLACION
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,BAGUMBAYAN,SOUTH SEPAKA
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,BAGUMBAYAN,TUKA
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,BAGUMBAYAN,CHUA
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,BAGUMBAYAN,DALUGA
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,BAGUMBAYAN,KABULANAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,BAGUMBAYAN,KANULAY
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,BAGUMBAYAN,MONTEVERDE
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,BAGUMBAYAN,SANTO NIÑO
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,BAGUMBAYAN,SUMILIL
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,BAGUMBAYAN,TITULOK
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,BAGUMBAYAN,SISON
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,COLUMBIO,BANTANGAN (LASAK)
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,COLUMBIO,DATABLAO
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,COLUMBIO,EDAY
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,COLUMBIO,ELBEBE
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,COLUMBIO,LIBERTAD
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,COLUMBIO,LOMOYON
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,COLUMBIO,MAKAT (SUMALI PAS)
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,COLUMBIO,MALIGAYA
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,COLUMBIO,MAYO
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,COLUMBIO,NATIVIDAD
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,COLUMBIO,POBLACION
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,COLUMBIO,POLOMOLOK
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,COLUMBIO,SINAPULAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,COLUMBIO,SUCOB
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,COLUMBIO,TELAFAS
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,COLUMBIO,LASAK
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ESPERANZA,ALA
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ESPERANZA,DALADAP
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ESPERANZA,DUKAY
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ESPERANZA,GUIAMALIA
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ESPERANZA,ILIAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ESPERANZA,KANGKONG
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ESPERANZA,MARGUES
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ESPERANZA,NEW PANAY
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ESPERANZA,NUMO
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ESPERANZA,PAMANTINGAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ESPERANZA,POBLACION
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ESPERANZA,SAGASA
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ESPERANZA,SALABACA
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ESPERANZA,VILLAMOR
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ESPERANZA,LAGUINDING
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ESPERANZA,MAGSAYSAY
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ESPERANZA,PAITAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ESPERANZA,SALIAO
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ESPERANZA,SALUMPING
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ISULAN (Capital),BAMBAD
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ISULAN (Capital),BUAL
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ISULAN (Capital),D'LOTILLA
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ISULAN (Capital),DANSULI
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ISULAN (Capital),IMPAO
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ISULAN (Capital),KALAWAG I (POB.)
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ISULAN (Capital),KALAWAG II (POB.)
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ISULAN (Capital),KALAWAG III (POB.)
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ISULAN (Capital),KENRAM
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ISULAN (Capital),KUDANDING
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ISULAN (Capital),KOLAMBOG
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ISULAN (Capital),LAGANDANG
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ISULAN (Capital),LAGUILAYAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ISULAN (Capital),MAPANTIG
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ISULAN (Capital),NEW PANGASINAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ISULAN (Capital),SAMPAO
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,ISULAN (Capital),TAYUGO
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,KALAMANSIG,BANTOGON (SANTA CLARA)
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,KALAMANSIG,CADIZ
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,KALAMANSIG,DUMANGAS NUEVO
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,KALAMANSIG,HINALAAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,KALAMANSIG,LIMULAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,KALAMANSIG,OBIAL
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,KALAMANSIG,PARIL
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,KALAMANSIG,POBLACION
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,KALAMANSIG,SANGAY
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,KALAMANSIG,SANTA MARIA
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,KALAMANSIG,DATU ITO ANDONG
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,KALAMANSIG,DATU WASAY
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,KALAMANSIG,NALILIDAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,KALAMANSIG,SABANAL
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,KALAMANSIG,PAG-ASA
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,BARURAO
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,BASAK
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,BULULAWAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,CAPILAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,CHRISTIANNUEVO
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,DATU KARON
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,KALAMONGOG
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,KEYTODAC
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,KINODALAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,NEW CALINOG
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,NULING
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,PANSUD
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,PASANDALAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,POBLACION
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,POLOY-POLOY
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,PURIKAY
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,RAGANDANG
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,SALAMAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,SALANGSANG
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,TAGUISA
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,TIBPUAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,TRAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,VILLAMONTE
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,BARURAO II
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,AURELIO F. FREIRES (POBLACION II)
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,POBLACION III
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LEBAK,BOLEBOK
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LUTAYAN,ANTONG
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LUTAYAN,BAYASONG
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LUTAYAN,BLINGKONG
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LUTAYAN,LUTAYAN PROPER
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LUTAYAN,MAINDANG
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LUTAYAN,MAMALI
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LUTAYAN,MANILI
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LUTAYAN,SAMPAO
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LUTAYAN,SISIMAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LUTAYAN,TAMNAG (POB.)
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LUTAYAN,PALAVILLA
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),CARIDAD (CUYAPON)
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),DIDTARAS
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),GANSING (BILUMEN)
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),KABULAKAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),KAPINGKONG
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),KATITISAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),LAGAO
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),LILIT
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),MADANDING
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),MALIGAYA
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),MAMALI
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),MATIOMPONG
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),MIDTAPOK
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),NEW CEBU
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),PALUMBI
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),PIDTIGUIAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),PIMBALAYAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),PINGUIAMAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),POBLACION (LAMBAYONG)
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),SADSALAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),SENEBEN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),SIGAYAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),TAMBAK
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),TINUMIGUES
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),TUMIAO (TINAGA)
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,LAMBAYONG (MARIANO MARCOS),UDTONG
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,PALIMBANG,AKOL
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,PALIMBANG,BADIANGON
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,PALIMBANG,BALIANGO
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,PALIMBANG,BARANAYAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,PALIMBANG,BARONGIS
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,PALIMBANG,BATANG-BAGLAS
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,PALIMBANG,BUTRIL
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,PALIMBANG,DOMOLOL
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,PALIMBANG,KABULING
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,PALIMBANG,KALIBUHAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,PALIMBANG,KANIPAAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,PALIMBANG,KISEK
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,PALIMBANG,KIDAYAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,PALIMBANG,KIPONGET
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,PALIMBANG,KULONG-KULONG
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,PALIMBANG,KRAAN
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,PALIMBANG,LANGALI
REGION XII (SOCCSKSARGEN),SULTAN KUDARAT,PALIMBANG,LIBUA
